id,title,description,rating,poster_url,backdrop_urls,collage,dominant_colors,Passion,Relief,Gratitude,Elated,Pride,Optimistic,Joyful,Jealous,Nostalgic,Anxious,Angry,Depressed,Relaxed,Happy,Disappointed,Calm,Sad,Moody,Bored,vector
37472,Ip Man 2,"Having defeated the best fighters of the Imperial Japanese army in occupied Shanghai, Ip Man and his family settle in post-war Hong Kong. Struggling to make a living, Master Ip opens a kung fu school to bring his celebrated art of Wing Chun to the troubled youth of Hong Kong. His growing reputation soon brings challenges from powerful enemies, including pre-eminent Hung Gar master, Hung Quan.",7.5,https://image.tmdb.org/t/p/w500/yB5v6wRhIoZxlDvCFFCQhUNezDY.jpg,"['https://image.tmdb.org/t/p/w1280/6Zo212BjDdDMqRIqcaiWXn10hty.jpg', 'https://image.tmdb.org/t/p/w1280/19PoB4LDCrBviacFMDK0Ir8pkqO.jpg', 'https://image.tmdb.org/t/p/w1280/eeHnQw2NaRI40zIHKQijqUwbyAL.jpg', 'https://image.tmdb.org/t/p/w1280/41dgC57OF8L6A7A3YQdsa90hQzf.jpg', 'https://image.tmdb.org/t/p/w1280/n3Hi8srIOdvOF9GXxUXXxbHZ1D.jpg', 'https://image.tmdb.org/t/p/w1280/tWLDajjO4XDlDJN0gs7nRLLJTPU.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116BEA010>,"[(15, 14, 13), (201, 194, 191), (95, 80, 74), (120, 143, 148), (106, 123, 132), (151, 62, 50)]",0.07561025023460388,0.053387999534606934,0.06286896020174026,0.0661930963397026,0.07769845426082611,0.03494194149971008,0.05958271399140358,0.05393078923225403,0.05634433031082153,0.07723239809274673,0.06467432528734207,0.08345970511436462,0.05070766061544418,0.04458456486463547,0.022844798862934113,0.031032277271151543,0.024751028046011925,0.04357744753360748,0.016577335074543953,"[0.04458456 0.02475103 0.06467433 0.03103228 0.05634433 0.0772324
 0.08345971 0.04357745 0.0661931  0.05070766 0.05958271 0.0228448
 0.053388   0.06286896 0.01657734 0.07769845 0.05393079 0.03494194
 0.07561025]"
10683,Happiness,"The lives of several individuals intertwine as they go about their lives in their own unique ways, engaging in acts which society as a whole might find disturbing in a desperate search for human connection.",7.5,https://image.tmdb.org/t/p/w500/rYfUcEV88Z3gENrfYTE6i8yBkDr.jpg,"['https://image.tmdb.org/t/p/w1280/20L8xpDrQ4AeZBSS6ScVxW9TgKS.jpg', 'https://image.tmdb.org/t/p/w1280/8gaarCzuwPAMH68fuX0M743HBzp.jpg', 'https://image.tmdb.org/t/p/w1280/4V8dMuo6LabCM7GqgZdPEz5kzgA.jpg', 'https://image.tmdb.org/t/p/w1280/8wvXGSgj2V4LG84SBt5xNXzbKvE.jpg', 'https://image.tmdb.org/t/p/w1280/2r9VOorUpRVStgx8h1eswh4YbTa.jpg', 'https://image.tmdb.org/t/p/w1280/hA4igVMNBNmIOTye0EsTdnSRkEz.jpg', 'https://image.tmdb.org/t/p/w1280/gYEabrXgYcGkSUXCbYMgIXJEsEs.jpg', 'https://image.tmdb.org/t/p/w1280/cxRJU957x7EZ5r1CDmq7mQKItxW.jpg', 'https://image.tmdb.org/t/p/w1280/gMndMrZli4ZkVcNd0G3ApRIIrWf.jpg', 'https://image.tmdb.org/t/p/w1280/5IOXnI49UUXSYefUXkSQney28lu.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD130449CD0>,"[(35, 39, 33), (219, 205, 186), (132, 106, 78), (140, 171, 178), (80, 128, 166), (199, 65, 53)]",0.09111151099205017,0.03517484292387962,0.02456537075340748,0.0317378006875515,0.06452680379152298,0.014492695219814777,0.023838715627789497,0.06902722269296646,0.06618524342775345,0.11153338104486465,0.04548121243715286,0.06912574172019958,0.031513288617134094,0.017055978998541832,0.05284392088651657,0.01793827675282955,0.12828002870082855,0.0871206745505333,0.01844731718301773,"[0.01705598 0.12828003 0.04548121 0.01793828 0.06618524 0.11153338
 0.06912574 0.08712067 0.0317378  0.03151329 0.02383872 0.05284392
 0.03517484 0.02456537 0.01844732 0.0645268  0.06902722 0.0144927
 0.09111151]"
9008,The Insider,A research chemist comes under personal and professional attack when he decides to appear in a 60 Minutes exposé on Big Tobacco.,7.456,https://image.tmdb.org/t/p/w500/jJCyIBPfvk41uETq6K6u4upyGO8.jpg,"['https://image.tmdb.org/t/p/w1280/nvGrrZbgqWWB2qlPtrVR8Yvaka7.jpg', 'https://image.tmdb.org/t/p/w1280/5vBsBwyshydTL75itfXDPBzpvwZ.jpg', 'https://image.tmdb.org/t/p/w1280/7Z1xp4G8cWZ2D5y3iLtKeF3ZBfk.jpg', 'https://image.tmdb.org/t/p/w1280/gwDSI06DXMzSefKrtXMFabQge0K.jpg', 'https://image.tmdb.org/t/p/w1280/2GIr0LArTvO33HQVPEdp49FLdNV.jpg', 'https://image.tmdb.org/t/p/w1280/dvDNhY481XhjCs8MXkVh3p5aaVb.jpg', 'https://image.tmdb.org/t/p/w1280/kO8hc2AiHvsJQmBuaWMPmLN16AK.jpg', 'https://image.tmdb.org/t/p/w1280/fkiUf9egv0wNRF56u8xUAD4GdHC.jpg', 'https://image.tmdb.org/t/p/w1280/r91cacRh16kLAH4g3Rn5ALhewZz.jpg', 'https://image.tmdb.org/t/p/w1280/5tr0CyE7Xwnvoj1nF1FJm6RFYlQ.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116BF5D50>,"[(20, 24, 22), (211, 204, 194), (104, 92, 71), (88, 162, 160), (199, 75, 48), (67, 123, 158)]",0.045081231743097305,0.013254606164991856,0.01664586365222931,0.027161313220858574,0.045779913663864136,0.01336586568504572,0.020442964509129524,0.07731258124113083,0.03076617233455181,0.15471157431602478,0.14601999521255493,0.0878046378493309,0.0204029381275177,0.01239439845085144,0.12706714868545532,0.009494524449110031,0.11092983931303024,0.02997480146586895,0.011389595456421375,"[0.0123944  0.11092984 0.14602    0.00949452 0.03076617 0.15471157
 0.08780464 0.0299748  0.02716131 0.02040294 0.02044296 0.12706715
 0.01325461 0.01664586 0.0113896  0.04577991 0.07731258 0.01336587
 0.04508123]"
194662,Birdman or (The Unexpected Virtue of Ignorance),"A fading actor best known for his portrayal of a popular superhero attempts to mount a comeback by appearing in a Broadway play. As opening night approaches, his attempts to become more altruistic, rebuild his career, and reconnect with friends and family prove more difficult than expected.",7.455,https://image.tmdb.org/t/p/w500/rHUg2AuIuLSIYMYFgavVwqt1jtc.jpg,"['https://image.tmdb.org/t/p/w1280/xf51EJEL6y4RyFHcD5v1gYw2Hsk.jpg', 'https://image.tmdb.org/t/p/w1280/chT4UXfLs2cr08CVc3U3cjmWSgw.jpg', 'https://image.tmdb.org/t/p/w1280/dY3YkCWKgUBOxwSi20JHM1TaCuu.jpg', 'https://image.tmdb.org/t/p/w1280/8nLxekHFuZfewaHGoVKYqbv8Njk.jpg', 'https://image.tmdb.org/t/p/w1280/fLdRHAHbyXOfa4kzf080usFjPFD.jpg', 'https://image.tmdb.org/t/p/w1280/inp4Jsi4frCFBJWlmydyDEHnfI7.jpg', 'https://image.tmdb.org/t/p/w1280/hHzoSeV7huS6eVif14uJdzktxHc.jpg', 'https://image.tmdb.org/t/p/w1280/6LOOcEf9rKVFqaXRqqs6Mgm8p3P.jpg', 'https://image.tmdb.org/t/p/w1280/9TXYSb8QZf9VMwDFc6lRPU65IVA.jpg', 'https://image.tmdb.org/t/p/w1280/ahYADhRRgERYNIPmWZlAvc7pYls.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD11B0A0F90>,"[(40, 37, 40), (144, 166, 136), (205, 120, 108), (147, 126, 103), (101, 107, 107), (137, 146, 163)]",0.041919875890016556,0.06345046311616898,0.05693388357758522,0.07440703362226486,0.028572406619787216,0.042736101895570755,0.05590543895959854,0.04768132418394089,0.09209789335727692,0.08646891266107559,0.04112089425325394,0.05104482173919678,0.08441571146249771,0.02897760458290577,0.07527169585227966,0.033689118921756744,0.045890163630247116,0.030897680670022964,0.01851894147694111,"[0.0289776  0.04589016 0.04112089 0.03368912 0.09209789 0.08646891
 0.05104482 0.03089768 0.07440703 0.08441571 0.05590544 0.0752717
 0.06345046 0.05693388 0.01851894 0.02857241 0.04768132 0.0427361
 0.04191988]"
74643,The Artist,"Hollywood, 1927: As silent movie star George Valentin wonders if the arrival of talking pictures will cause him to fade into oblivion, he sparks with Peppy Miller, a young dancer set for a big break.",7.5,https://image.tmdb.org/t/p/w500/z68py0ZqPgeacGPG54AGVRbNBS7.jpg,"['https://image.tmdb.org/t/p/w1280/2R4e5NQDJdjKmhi84hMkjbOqApa.jpg', 'https://image.tmdb.org/t/p/w1280/uq0Y5pPtIvjaUEISQWiYtLlsGnT.jpg', 'https://image.tmdb.org/t/p/w1280/niOydJQD5AeRLku01LJ8MNOerq.jpg', 'https://image.tmdb.org/t/p/w1280/ljqeBCo6qWu3LpSVZHqCXSZ1Yl7.jpg', 'https://image.tmdb.org/t/p/w1280/150gIkMUbwLGXWDJlS3sx9E1VpP.jpg', 'https://image.tmdb.org/t/p/w1280/x4Grp3FENZAOc2HenKjoz3ZO0by.jpg', 'https://image.tmdb.org/t/p/w1280/vdQmzYhyVYJ1xdH4g7AX7Vy8fGN.jpg', 'https://image.tmdb.org/t/p/w1280/uX7aCY1vc9G3IyJvytvdH28mpB7.jpg', 'https://image.tmdb.org/t/p/w1280/vn70Vk2aJFVWJJMcm7YXezoAPFb.jpg', 'https://image.tmdb.org/t/p/w1280/iTyG5gqwbZhxuBjV3FFtdxtOVCp.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116BF4110>,"[(15, 14, 14), (182, 180, 179), (96, 89, 88), (131, 132, 131), (177, 30, 40), (124, 124, 124)]",0.08858048915863037,0.016020966693758965,0.050246793776750565,0.038261622190475464,0.06900300085544586,0.007154564838856459,0.08459075540304184,0.06804674863815308,0.08724430203437805,0.25434964895248413,0.034871820360422134,0.027968144044280052,0.044125936925411224,0.037001948803663254,0.015527056530117989,0.01516578160226345,0.01625077985227108,0.03744979575276375,0.008139818906784058,"[0.03700195 0.01625078 0.03487182 0.01516578 0.0872443  0.25434965
 0.02796814 0.0374498  0.03826162 0.04412594 0.08459076 0.01552706
 0.01602097 0.05024679 0.00813982 0.069003   0.06804675 0.00715456
 0.08858049]"
18917,Alice,"A quiet young English girl named Alice finds herself in an alternate version of her own reality after chasing a white rabbit. She becomes surrounded by living inanimate objects and stuffed dead animals, and must find a way out of this nightmare - no matter how twisted or odd that way must be. A memorably bizarre screen version of Lewis Carroll’s novel ""Alice’s Adventures in Wonderland"".",7.5,https://image.tmdb.org/t/p/w500/qFmcct7lYVimpdoUizISDtDjElo.jpg,"['https://image.tmdb.org/t/p/w1280/ztUsikFoLgUx4Uce6EqF3l5LEUZ.jpg', 'https://image.tmdb.org/t/p/w1280/tJElINZ6neDq3HmPgFyPh6Tx1z9.jpg', 'https://image.tmdb.org/t/p/w1280/jExkMK7bByCh4AjpEa4eOixtnUt.jpg', 'https://image.tmdb.org/t/p/w1280/x4mJp9IOKlWw9AmzpYPdsLCDyMr.jpg', 'https://image.tmdb.org/t/p/w1280/qPL3e36x9kIVv4AcR0xxBvPKtAM.jpg', 'https://image.tmdb.org/t/p/w1280/13JO2PKzSwFXBAK55EmNcqel5Ll.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116F0A9D0>,"[(178, 146, 114), (15, 15, 11), (106, 81, 52), (131, 136, 117), (82, 113, 131), (156, 53, 32)]",0.07158546149730682,0.12744802236557007,0.039577286690473557,0.09029854834079742,0.05460001528263092,0.03595902770757675,0.07627960294485092,0.04707570746541023,0.1054261326789856,0.09753009676933289,0.02514573745429516,0.03264349699020386,0.047319356352090836,0.022921103984117508,0.026383036747574806,0.015586085617542267,0.04235978424549103,0.02313816361129284,0.01872330904006958,"[0.0229211  0.04235978 0.02514574 0.01558609 0.10542613 0.0975301
 0.0326435  0.02313816 0.09029855 0.04731936 0.0762796  0.02638304
 0.12744802 0.03957729 0.01872331 0.05460002 0.04707571 0.03595903
 0.07158546]"
13189,A Christmas Carol,"Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption.",7.5,https://image.tmdb.org/t/p/w500/m3T3iLdE6J5PrqvvP0XNHBvM2bm.jpg,"['https://image.tmdb.org/t/p/w1280/kK46pkejHidILEU7Sz4tuA95stz.jpg', 'https://image.tmdb.org/t/p/w1280/1WQ4bHXzS7DpGppkS2PcpFvpY7T.jpg', 'https://image.tmdb.org/t/p/w1280/a70znlainPLnX9spaU9BZ8nI64E.jpg', 'https://image.tmdb.org/t/p/w1280/aeE5iU0r9NTig4mhJYzhMhThXcJ.jpg', 'https://image.tmdb.org/t/p/w1280/ent1xVwHYYvaqevf6P7ArcxoZJQ.jpg', 'https://image.tmdb.org/t/p/w1280/jTD3h28MwnSlH4gY0DdsN2vyidQ.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD1173CC590>,"[(199, 196, 202), (9, 9, 15), (59, 177, 218), (92, 76, 70), (40, 81, 177), (154, 50, 45)]",0.03263251483440399,0.07097291201353073,0.02388112060725689,0.02635408565402031,0.02571905218064785,0.006118441000580788,0.018096640706062317,0.03595583140850067,0.0694698616862297,0.09696532040834427,0.04273965209722519,0.2582041025161743,0.03292176499962807,0.010100421495735645,0.06861147284507751,0.022394973784685135,0.13655030727386475,0.008199941366910934,0.014111576601862907,"[0.01010042 0.13655031 0.04273965 0.02239497 0.06946986 0.09696532
 0.2582041  0.00819994 0.02635409 0.03292176 0.01809664 0.06861147
 0.07097291 0.02388112 0.01411158 0.02571905 0.03595583 0.00611844
 0.03263251]"
13060,Lifted,"When an overconfident teen alien gets behind the controls of a spaceship, he must attempt to abduct a slumbering farmer under the watchful eye of a critical instructor. But abducting humans requires precision and a gentle touch, and within a few missteps it's painfully clear why more humans don't go missing every year.",7.456,https://image.tmdb.org/t/p/w500/mh7VBbGPbGEITEPSSyRWQVO6HVW.jpg,"['https://image.tmdb.org/t/p/w1280/jztn4FxFARmKb0NHjZByNFRj442.jpg', 'https://image.tmdb.org/t/p/w1280/ij1JW3l6SS7j2sLgDRkhut1QHW.jpg', 'https://image.tmdb.org/t/p/w1280/ddo2bZttzPgbCt7Xv7FKPNBhVCF.jpg', 'https://image.tmdb.org/t/p/w1280/eLM09I5mqHoJD9dn6qvxQC805s.jpg', 'https://image.tmdb.org/t/p/w1280/fNKm2609eyopDiDn8sUvwrPGVxF.jpg', 'https://image.tmdb.org/t/p/w1280/13CqQIOwZ0dkAxgzL7W4VcJLDAg.jpg', 'https://image.tmdb.org/t/p/w1280/qMV9CC4rTYaeEJmw5mp9uwb09CA.jpg', 'https://image.tmdb.org/t/p/w1280/5KXVLqzpx6u8aeJgxbfI5vWDrQA.jpg', 'https://image.tmdb.org/t/p/w1280/e7ARoUqhOtMBh3E0ZcEjj3vaCLV.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD115F366D0>,"[(24, 40, 45), (187, 208, 210), (103, 185, 179), (48, 107, 183), (112, 116, 116), (162, 87, 46)]",0.06543134897947311,0.03477984294295311,0.04026336595416069,0.05275702849030495,0.06443273276090622,0.028773019090294838,0.052300825715065,0.06729761511087418,0.03667185455560684,0.09973438084125519,0.03815637528896332,0.05824706330895424,0.07866412401199341,0.029512114822864532,0.08862228691577911,0.0296940915286541,0.06152450665831566,0.04992235079407692,0.02321501448750496,"[0.02951211 0.06152451 0.03815638 0.02969409 0.03667185 0.09973438
 0.05824706 0.04992235 0.05275703 0.07866412 0.05230083 0.08862229
 0.03477984 0.04026337 0.02321501 0.06443273 0.06729762 0.02877302
 0.06543135]"
175,The Big Blue,"Two men answer the call of the ocean in this romantic fantasy-adventure.  Jacques and Enzo are a pair of friends who have been close since childhood, and who share a passion for the dangerous sport of free diving. Professional diver Jacques opted to follow in the footsteps of his father, who died at sea when Jacques was a boy; to the bewilderment of scientists, Jacques harbors a remarkable ability to adjust his heart rate and breathing pattern in the water, so that his vital signs more closely resemble that of dolphins than men.  As Enzo persuades a reluctant Jacques to compete against him in a free diving contest -- determining who can dive deeper and longer without scuba gear -- Jacques meets Johana, a beautiful insurance investigator from America, and he finds that he must choose between his love for her and his love of the sea.",7.455,https://image.tmdb.org/t/p/w500/3t5t7yaFiTJQlqxiTkXJMFZdkh3.jpg,"['https://image.tmdb.org/t/p/w1280/v8mkYz9jdLCFBH524HWcayjOmtO.jpg', 'https://image.tmdb.org/t/p/w1280/vivKtEJBPCKj2ffCUXTkUk31Vk2.jpg', 'https://image.tmdb.org/t/p/w1280/nXnDaQcab5VZfIkachPcC4xOgwX.jpg', 'https://image.tmdb.org/t/p/w1280/tXW7PXD4PJ2eG6jrdwxs9ie6wbL.jpg', 'https://image.tmdb.org/t/p/w1280/yoCJMAN1jmazNwMWcW43G2QtyBN.jpg', 'https://image.tmdb.org/t/p/w1280/vXnJ1efTZKXDjnY5eMae3lz9CS7.jpg', 'https://image.tmdb.org/t/p/w1280/ed0SkD7qGZIKCWvsDT7kszVNmNE.jpg', 'https://image.tmdb.org/t/p/w1280/zt5KmjDMJoPb8KDNBX0rst02527.jpg', 'https://image.tmdb.org/t/p/w1280/3Jj0VKMlB7mBZEawTnNDtrCEFAB.jpg', 'https://image.tmdb.org/t/p/w1280/kB2SEAd3kw7hHDBEOi8QhnSpzNR.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD11C38CAD0>,"[(34, 80, 113), (205, 195, 183), (93, 196, 221), (48, 33, 23), (37, 139, 196), (66, 140, 160)]",0.19531066715717316,0.07816923409700394,0.052958548069000244,0.04310334101319313,0.055579643696546555,0.031163856387138367,0.05169733241200447,0.048345956951379776,0.04693404957652092,0.06661104410886765,0.02286851592361927,0.02804030291736126,0.0747060477733612,0.04899846389889717,0.022094590589404106,0.07050372660160065,0.014405248686671257,0.03787430748343468,0.010635134764015675,"[0.04899846 0.01440525 0.02286852 0.07050373 0.04693405 0.06661104
 0.0280403  0.03787431 0.04310334 0.07470605 0.05169733 0.02209459
 0.07816923 0.05295855 0.01063513 0.05557964 0.04834596 0.03116386
 0.19531067]"
154,Star Trek II: The Wrath of Khan,"The starship Enterprise and its crew is pulled back into action when old nemesis, Khan, steals a top secret device called Project Genesis.",7.5,https://image.tmdb.org/t/p/w500/uPyLsKl8Z0LOoxeaFXsY5MxhR5s.jpg,"['https://image.tmdb.org/t/p/w1280/eTANgVrlXlnvwkFvkLneiXOyCSN.jpg', 'https://image.tmdb.org/t/p/w1280/oXs8kp1oX5N0Mte6U8UUAwmLwt6.jpg', 'https://image.tmdb.org/t/p/w1280/5tcBZE5hUuhMhF5bAuG7OCMx4AO.jpg', 'https://image.tmdb.org/t/p/w1280/gQI4ZLed4WLQXwwbhrt1Z9BtasE.jpg', 'https://image.tmdb.org/t/p/w1280/4xfPPFiKxfGHomFm3YNFVVBmMBT.jpg', 'https://image.tmdb.org/t/p/w1280/yw82qAh2iACXG5B6wGL4PRLOPT3.jpg', 'https://image.tmdb.org/t/p/w1280/up5E57T6qYaHxEbXHQTNGlfUR1w.jpg', 'https://image.tmdb.org/t/p/w1280/w1n3GdTmIgMGFjmCV5mEbkEPwfT.jpg', 'https://image.tmdb.org/t/p/w1280/6kaIYTx9czGbsC7eJ1AvStfDgBF.jpg', 'https://image.tmdb.org/t/p/w1280/gU2bu55l9pKWT4AkAXeVP6GrcDL.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD1173CCDD0>,"[(23, 18, 23), (216, 177, 145), (107, 64, 55), (94, 158, 196), (63, 113, 163), (159, 34, 17)]",0.07782162725925446,0.06637697666883469,0.04990573227405548,0.1032467782497406,0.09056475013494492,0.033420633524656296,0.05229314789175987,0.08778909593820572,0.046438779681921005,0.09144441038370132,0.0525972805917263,0.05553778260946274,0.022670980542898178,0.024618251249194145,0.028443755581974983,0.022154267877340317,0.026906471699476242,0.055999599397182465,0.011769707314670086,"[0.02461825 0.02690647 0.05259728 0.02215427 0.04643878 0.09144441
 0.05553778 0.0559996  0.10324678 0.02267098 0.05229315 0.02844376
 0.06637698 0.04990573 0.01176971 0.09056475 0.0877891  0.03342063
 0.07782163]"
1902,Open Your Eyes,"A very handsome man finds the love of his life, but he suffers an accident and needs to have his face rebuilt by surgery after it is severely disfigured.",7.5,https://image.tmdb.org/t/p/w500/orjSy9xEGI9jxrtodACH04gANmF.jpg,"['https://image.tmdb.org/t/p/w1280/k310VzRKaG7FUppTGmdWzaWOmGd.jpg', 'https://image.tmdb.org/t/p/w1280/rxYA2CLRbW7WrICpGfTJ6TPIoI.jpg', 'https://image.tmdb.org/t/p/w1280/iyyhsKHer3neY3KjVR8QgGWbpHv.jpg', 'https://image.tmdb.org/t/p/w1280/5ZV7lxmMTgbauxA1gfYGMBmZcgR.jpg', 'https://image.tmdb.org/t/p/w1280/fphw5Err8neFBxEQswid9BRjcoi.jpg', 'https://image.tmdb.org/t/p/w1280/fN3P0EF8gUUobjPZmUUAlppGEfV.jpg', 'https://image.tmdb.org/t/p/w1280/3ZPufkLTZKDuSfJszBPhGnPwbWA.jpg', 'https://image.tmdb.org/t/p/w1280/j9f53Bhv7EfV5UBGpFpVeUF9mFB.jpg', 'https://image.tmdb.org/t/p/w1280/zaS9lcxQb4UMIERn5SdNPMjHovp.jpg', 'https://image.tmdb.org/t/p/w1280/A4BvGoDVBaIK2i7vS1qDhZvrCxL.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD11B104E50>,"[(37, 32, 32), (201, 202, 204), (126, 117, 110), (150, 158, 156), (133, 138, 157), (95, 97, 93)]",0.0844905823469162,0.048946917057037354,0.03984665125608444,0.04708820581436157,0.059519004076719284,0.030464719980955124,0.054015956819057465,0.07536325603723526,0.062285564839839935,0.07909198105335236,0.03678753599524498,0.019551193341612816,0.07111388444900513,0.041601426899433136,0.056464556604623795,0.03706221655011177,0.10493580251932144,0.03862676024436951,0.01274382509291172,"[0.04160143 0.1049358  0.03678754 0.03706222 0.06228556 0.07909198
 0.01955119 0.03862676 0.04708821 0.07111388 0.05401596 0.05646456
 0.04894692 0.03984665 0.01274383 0.059519   0.07536326 0.03046472
 0.08449058]"
1677,Ray,"Born on a sharecropping plantation in Northern Florida, Ray Charles went blind at seven. Inspired by a fiercely independent mom who insisted he make his own way, He found his calling and his gift behind a piano keyboard. Touring across the Southern musical circuit, the soulful singer gained a reputation and then exploded with worldwide fame when he pioneered coupling gospel and country together.",7.454,https://image.tmdb.org/t/p/w500/tSPC7sO2XYNL9QcMmK88tuUALL5.jpg,"['https://image.tmdb.org/t/p/w1280/crOry6huvXiX91i5fJhS4h684aA.jpg', 'https://image.tmdb.org/t/p/w1280/m2MtMgEouz0nUV2R9Zn55JRzLDd.jpg', 'https://image.tmdb.org/t/p/w1280/z4byaYpErUCqwmRUn107lQ3SbMa.jpg', 'https://image.tmdb.org/t/p/w1280/umtxTkop7Ec9UFynjB7Z53lmkX1.jpg', 'https://image.tmdb.org/t/p/w1280/9hTcnPku0Z8FsTEx2eoUr5JmFEq.jpg', 'https://image.tmdb.org/t/p/w1280/f2Bht7P7KgGg7GfTJK2OVMtRw4H.jpg', 'https://image.tmdb.org/t/p/w1280/yDactKFWsgN6FMWW0kYU7AXhZA9.jpg', 'https://image.tmdb.org/t/p/w1280/9T6pLJknIQL8TKO6xPp17axcmmg.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD11C645C50>,"[(178, 106, 73), (13, 17, 21), (110, 64, 55), (225, 225, 197), (118, 156, 173), (83, 118, 147)]",0.08723253756761551,0.08631694316864014,0.060993898659944534,0.06366943567991257,0.11098507046699524,0.03605698421597481,0.07146762311458588,0.04284104332327843,0.0811242088675499,0.06294996291399002,0.03936516121029854,0.047476399689912796,0.05360593646764755,0.048678573220968246,0.027183182537555695,0.029608620330691338,0.020265858620405197,0.014314841479063034,0.015863655135035515,"[0.04867857 0.02026586 0.03936516 0.02960862 0.08112421 0.06294996
 0.0474764  0.01431484 0.06366944 0.05360594 0.07146762 0.02718318
 0.08631694 0.0609939  0.01586366 0.11098507 0.04284104 0.03605698
 0.08723254]"
9028,The Great Silence,"A mute gunslinger fights in the defense of a group of outlaws and a vengeful young widow, against a group of ruthless bounty hunters.",7.453,https://image.tmdb.org/t/p/w500/3kpxS7SZMyYSXvhDnmxQXOOxiTM.jpg,"['https://image.tmdb.org/t/p/w1280/hRoSDih3B14bL8SFRPFP1TQM2qC.jpg', 'https://image.tmdb.org/t/p/w1280/lAOYIJ3MbaG2nz7Zg7mXkM5gCfJ.jpg', 'https://image.tmdb.org/t/p/w1280/lDRaZJLAGicxyZXLY3Cg9rgvZos.jpg', 'https://image.tmdb.org/t/p/w1280/dQCbOhQcZL0mvDcse3K88pLQrgP.jpg', 'https://image.tmdb.org/t/p/w1280/bGEa9DcsLncfevOtlPSM3lE1Z8J.jpg', 'https://image.tmdb.org/t/p/w1280/kLhQ7noqXshR8wKwB3KoK3bmizi.jpg', 'https://image.tmdb.org/t/p/w1280/85B6S6eV5uF0AyaEQ79BcyLirty.jpg', 'https://image.tmdb.org/t/p/w1280/7JyfEpz4aLzRFQ5QFIvB5LyeOo4.jpg', 'https://image.tmdb.org/t/p/w1280/aNB1vMpbbVqN8P8zQI9UnCMWp8d.jpg', 'https://image.tmdb.org/t/p/w1280/1OPl59VlNTj9MM8IZDTZefLco2x.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116F57B90>,"[(212, 204, 195), (34, 33, 35), (97, 64, 54), (185, 122, 72), (109, 118, 135), (60, 116, 172)]",0.08139967173337936,0.15975913405418396,0.04026295989751816,0.06709475070238113,0.07565002888441086,0.033215273171663284,0.06649450957775116,0.05927801504731178,0.05242963880300522,0.06665433943271637,0.07413816452026367,0.05913615971803665,0.022548045963048935,0.028443412855267525,0.02035372145473957,0.017323343083262444,0.028270458802580833,0.03791964426636696,0.009628797881305218,"[0.02844341 0.02827046 0.07413816 0.01732334 0.05242964 0.06665434
 0.05913616 0.03791964 0.06709475 0.02254805 0.06649451 0.02035372
 0.15975913 0.04026296 0.0096288  0.07565003 0.05927802 0.03321527
 0.08139967]"
