id,title,description,rating,poster_url,backdrop_urls,collage,dominant_colors,Optimistic,Relaxed,Relief,Anxious,Pride,Passion,Gratitude,Joyful,Nostalgic,Depressed,Jealous,Angry,Elated,Happy,Calm,Disappointed,Sad,Moody,Bored,vector
11878,Yojimbo,"A nameless ronin, or samurai with no master, enters a small village in feudal Japan where two rival businessmen are struggling for control of the local gambling trade. Taking the name Sanjuro Kuwabatake, the ronin convinces both silk merchant Tazaemon and sake merchant Tokuemon to hire him as a personal bodyguard, then artfully sets in motion a full-scale gang war between the two ambitious and unscrupulous men.",8.1,https://image.tmdb.org/t/p/w500/tN7kYPjRhDolpui9sc9Eq9n5b2O.jpg,"['https://image.tmdb.org/t/p/w1280/n7CL1UU031IVvc4deeYlHRCfUWV.jpg', 'https://image.tmdb.org/t/p/w1280/3IkEsASsXppMs5EFFm5S0IShDTG.jpg', 'https://image.tmdb.org/t/p/w1280/5Tb4vOR1rXIgx7COTYJ84rlYMkc.jpg', 'https://image.tmdb.org/t/p/w1280/cEGPx8MgX88w5gHoVf6VdJV8KSF.jpg', 'https://image.tmdb.org/t/p/w1280/l6EyaES2tcLWdmhe7oyx0Cg3k9C.jpg', 'https://image.tmdb.org/t/p/w1280/3GeYS26DLJTjYPemg1ZaLSiKVO2.jpg', 'https://image.tmdb.org/t/p/w1280/yNHz8xIszm2KF7JUxpkINoYyO7f.jpg', 'https://image.tmdb.org/t/p/w1280/vRlVjroFOHIG3LVWB8SHL62tdkt.jpg', 'https://image.tmdb.org/t/p/w1280/snV2vEyjerNVMB88JymsrpVD3gB.jpg', 'https://image.tmdb.org/t/p/w1280/aEs0VfrcNAzZ99QrFGTyhfuVzmK.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783B03EF0>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.026993144303560257,0.06928399950265884,0.09113643318414688,0.09320716559886932,0.08469118922948837,0.08281830698251724,0.053333114832639694,0.050033994019031525,0.03803659602999687,0.05179798975586891,0.07910711318254471,0.06277085095643997,0.05997830256819725,0.03585147112607956,0.01707637868821621,0.026927858591079712,0.013215742073953152,0.05234026163816452,0.011400088667869568,"[0.03585147 0.01321574 0.06277085 0.01707638 0.0380366  0.09320717
 0.05179799 0.05234026 0.0599783  0.069284   0.05003399 0.02692786
 0.09113643 0.05333311 0.01140009 0.08469119 0.07910711 0.02699314
 0.08281831]"
10681,WALL·E,"What if mankind had to leave Earth and somebody forgot to turn the last robot off? After hundreds of years doing what he was built for, WALL•E discovers a new purpose in life when he meets a sleek search robot named EVE. EVE comes to realize that WALL•E has inadvertently stumbled upon the key to the planet's future, and races back to space to report to the humans. Meanwhile, WALL•E chases EVE across the galaxy and sets into motion one of the most imaginative adventures ever brought to the big screen.",8.1,https://image.tmdb.org/t/p/w500/hbhFnRzzg6ZDmm8YAmxBnQpQIPh.jpg,"['https://image.tmdb.org/t/p/w1280/iuvEc3wazRxdkrK0MJJAUchrYJx.jpg', 'https://image.tmdb.org/t/p/w1280/fK5ssgvtI43z19FoWigdlqgpLRE.jpg', 'https://image.tmdb.org/t/p/w1280/e6WraloCWk57GTqE4z42ym8nDyC.jpg', 'https://image.tmdb.org/t/p/w1280/3rHG40KsESjW6HcnQQTy2lYvBPD.jpg', 'https://image.tmdb.org/t/p/w1280/2yDEE6FNOiSYL0vRgWxlC7kimp2.jpg', 'https://image.tmdb.org/t/p/w1280/2M5bk17gTMGoq9BP8adnfIfwqJy.jpg', 'https://image.tmdb.org/t/p/w1280/ufFDsHyPUB6J1St70C5LiDcaAhD.jpg', 'https://image.tmdb.org/t/p/w1280/vgz2wKrMMvetW35zoKTCeR74dsI.jpg', 'https://image.tmdb.org/t/p/w1280/paO3UfhgoNe2qblfKGanfon6ve7.jpg', 'https://image.tmdb.org/t/p/w1280/mHdGYQiay0ZCkMeSBee3h0szhc8.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C67AA0>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.04801352322101593,0.054595913738012314,0.07050655782222748,0.10302260518074036,0.05832093954086304,0.07661755383014679,0.07723327726125717,0.051383815705776215,0.05148567259311676,0.040959682315588,0.044791292399168015,0.02865789830684662,0.06967319548130035,0.04653136804699898,0.05468413978815079,0.03419642895460129,0.02545131929218769,0.049813006073236465,0.014061855152249336,"[0.04653137 0.02545132 0.0286579  0.05468414 0.05148567 0.10302261
 0.04095968 0.04981301 0.0696732  0.05459591 0.05138382 0.03419643
 0.07050656 0.07723328 0.01406186 0.05832094 0.04479129 0.04801352
 0.07661755]"
795607,Green Snake,"While trying to free her sister from Fahai's clutches, Xiao Qing winds up in a dystopian city and meets a mysterious man who can't recall his past life.",8.1,https://image.tmdb.org/t/p/w500/1zs5zsQDP5KuWwxIg9EUULLFEV.jpg,"['https://image.tmdb.org/t/p/w1280/tnIdCKVJmWlJhaq0V5B4Cb38esm.jpg', 'https://image.tmdb.org/t/p/w1280/fxwt2VqJ4FvJSfJJyE2oWjRWnBk.jpg', 'https://image.tmdb.org/t/p/w1280/6jCKhjzPDD7uRPUUDNmGx6sWCll.jpg', 'https://image.tmdb.org/t/p/w1280/sVb2FmHr713G0MFx5R1AsIKs4d7.jpg', 'https://image.tmdb.org/t/p/w1280/iR3RoTXtPRVKAIWPHjupfn5JZpM.jpg', 'https://image.tmdb.org/t/p/w1280/neEjrk8Rkj4dwoAHZAB68w1rvDq.jpg', 'https://image.tmdb.org/t/p/w1280/vmN9UFPrAUArYjRKTniW6iZVT7z.jpg', 'https://image.tmdb.org/t/p/w1280/A6C0EJe6ObwOa3SyuIhXN5qBX59.jpg', 'https://image.tmdb.org/t/p/w1280/9ENkbq7cndNO0243KA7umtORMIr.jpg', 'https://image.tmdb.org/t/p/w1280/7aX00vop0beT02q3p4ul3SDYyVH.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C664B0>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.009848002344369888,0.024892592802643776,0.06235820800065994,0.10285458713769913,0.060500890016555786,0.07905585318803787,0.03580151125788689,0.03025173768401146,0.08662525564432144,0.08395947515964508,0.08759742975234985,0.06645885109901428,0.0652431845664978,0.02032129094004631,0.012750443071126938,0.06722594797611237,0.05307571217417717,0.03971225768327713,0.011466757394373417,"[0.02032129 0.05307571 0.06645885 0.01275044 0.08662526 0.10285459
 0.08395948 0.03971226 0.06524318 0.02489259 0.03025174 0.06722595
 0.06235821 0.03580151 0.01146676 0.06050089 0.08759743 0.009848
 0.07905585]"
146233,Prisoners,"Keller Dover is facing every parent’s worst nightmare. His six-year-old daughter, Anna, is missing, together with her young friend, Joy, and as minutes turn to hours, panic sets in. The only lead is a dilapidated RV that had earlier been parked on their street.",8.098,https://image.tmdb.org/t/p/w500/uhviyknTT5cEQXbn6vWIqfM4vGm.jpg,"['https://image.tmdb.org/t/p/w1280/wCejrlgL3Ij7a1EyRQ5thgurMps.jpg', 'https://image.tmdb.org/t/p/w1280/vF2nxW4s08M06wc9DjUYnZlpfg3.jpg', 'https://image.tmdb.org/t/p/w1280/hUs5Nh9dTaAAQdSgQW2oM7KgWp9.jpg', 'https://image.tmdb.org/t/p/w1280/xfXqZlwy1KAbA59n12J13hckjnk.jpg', 'https://image.tmdb.org/t/p/w1280/w9UgybfSqYlGJixenNzTkKXH7b.jpg', 'https://image.tmdb.org/t/p/w1280/5m7Q7g9AqyjfrR1pZu8hs1HYf8E.jpg', 'https://image.tmdb.org/t/p/w1280/v0W5ByXIcLZlGIaywuGGwlzqh6z.jpg', 'https://image.tmdb.org/t/p/w1280/lnaFQ0Gu7HuGsOSUJ7iD6jYiwjS.jpg', 'https://image.tmdb.org/t/p/w1280/bBQFuMYJFZjHsHBukK92SZqoAOh.jpg', 'https://image.tmdb.org/t/p/w1280/sPEr8hTIbnzbL86nMwcay4hOTOZ.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C46AB0>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.007181128486990929,0.01439610868692398,0.008516105823218822,0.18608638644218445,0.05548761785030365,0.057845067232847214,0.018655594438314438,0.11260898411273956,0.03981371596455574,0.09133312851190567,0.0656249150633812,0.061622411012649536,0.023045185953378677,0.013290665112435818,0.010469152592122555,0.07432279735803604,0.12939481437206268,0.014428360387682915,0.015877755358815193,"[0.01329067 0.12939481 0.06162241 0.01046915 0.03981372 0.18608639
 0.09133313 0.01442836 0.02304519 0.01439611 0.11260898 0.0743228
 0.00851611 0.01865559 0.01587776 0.05548762 0.06562492 0.00718113
 0.05784507]"
55823,The Great War,"Italy, 1916. Oreste Jacovacci and Giovanni Busacca are called, as all the Italian youths, to serve the army in the WWI. They both try in every way to avoid serving the army.",8.101,https://image.tmdb.org/t/p/w500/aDvKsUb5y7GMNMz2HHNtuGww5t8.jpg,"['https://image.tmdb.org/t/p/w1280/fcH7FM74GoHgOUnKjpGAoKOxWvY.jpg', 'https://image.tmdb.org/t/p/w1280/SBnX1hl1xyyVnLQVa2NRwZ6MIs.jpg', 'https://image.tmdb.org/t/p/w1280/to1QFQQppSqRZIWFq5mAtvXK86o.jpg', 'https://image.tmdb.org/t/p/w1280/7dael1OLxa2XgRV0gEoMNxtURd0.jpg', 'https://image.tmdb.org/t/p/w1280/gVT0Lh9rVIZmUKrhy4DfYwIGfd6.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783AE3170>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.015278355218470097,0.030748281627893448,0.02992348186671734,0.08358881622552872,0.046744685620069504,0.0652327835559845,0.02628105692565441,0.018002331256866455,0.07169196754693985,0.09477905929088593,0.07760616391897202,0.05174621567130089,0.04000486433506012,0.010952921584248543,0.015502501279115677,0.16790764033794403,0.1147785484790802,0.018873248249292374,0.020357102155685425,"[0.01095292 0.11477855 0.05174622 0.0155025  0.07169197 0.08358882
 0.09477906 0.01887325 0.04000486 0.03074828 0.01800233 0.16790764
 0.02992348 0.02628106 0.0203571  0.04674469 0.07760616 0.01527836
 0.06523278]"
11659,The Best of Youth,"After a fateful encounter in the summer of 1966, the lifepaths of two brothers from a middle-class Roman family diverge, intersecting with some of the most significant events of postwar Italian history in the following decades.",8.098,https://image.tmdb.org/t/p/w500/jKFeWrVshmFj8uG056O4tT5ZNTE.jpg,"['https://image.tmdb.org/t/p/w1280/ehd3Vkf7FZkDnsfM7c73JoZGrtN.jpg', 'https://image.tmdb.org/t/p/w1280/ojH9M6BIHnHyAXLPsm7cRi7OkLU.jpg', 'https://image.tmdb.org/t/p/w1280/cRUEg048cT1cdmKHsEB8HRKvhBh.jpg', 'https://image.tmdb.org/t/p/w1280/7pD4rK3FGDN5K9ZmRwW9lnEnFEN.jpg', 'https://image.tmdb.org/t/p/w1280/ahYcgt5WmOJXVmakERgBhDNOAuE.jpg', 'https://image.tmdb.org/t/p/w1280/odrklUxgJGjiaEhUuWZD67ONCIt.jpg', 'https://image.tmdb.org/t/p/w1280/jBdlkXInIaWUAH8k0f30z2bMKT4.jpg', 'https://image.tmdb.org/t/p/w1280/zgTA9apb9hi8mVcwYUYbc3SxNIv.jpg', 'https://image.tmdb.org/t/p/w1280/3QmHBtucM77IKCUr2OJHpFpyCbm.jpg', 'https://image.tmdb.org/t/p/w1280/ikZCAkaPo1wzGMv0SSr5bIpMcm2.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783B18680>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.021488076075911522,0.025121765211224556,0.06975214183330536,0.08715321123600006,0.059762924909591675,0.05758458375930786,0.04989001154899597,0.05892949551343918,0.07814352214336395,0.06354640424251556,0.07344069331884384,0.06726492196321487,0.06261246651411057,0.03233623132109642,0.04505147039890289,0.053427208214998245,0.035841699689626694,0.045428819954395294,0.013224384747445583,"[0.03233623 0.0358417  0.06726492 0.04505147 0.07814352 0.08715321
 0.0635464  0.04542882 0.06261247 0.02512177 0.0589295  0.05342721
 0.06975214 0.04989001 0.01322438 0.05976292 0.07344069 0.02148808
 0.05758458]"
411088,The Invisible Guest,"Barcelona, Spain. Adrián Doria, a young and successful businessman accused of murder, meets one night with Virginia Goodman, an expert interrogation lawyer, in order to devise a defense strategy.",8.097,https://image.tmdb.org/t/p/w500/fptnZJbLzKUHeNlYrAynbyoL5YJ.jpg,"['https://image.tmdb.org/t/p/w1280/5enTQYnkmBEZKqgnOOc1D5dFGlN.jpg', 'https://image.tmdb.org/t/p/w1280/AqyboQPXJDZtxucSwQDvRjO83RJ.jpg', 'https://image.tmdb.org/t/p/w1280/5OEQ2ZXP9Nt1y1EOKHIr2CuGTfv.jpg', 'https://image.tmdb.org/t/p/w1280/iZADx8mMFexMN7yiPLZwWWjgwH8.jpg', 'https://image.tmdb.org/t/p/w1280/mpRM2D1hZ3kCOzGqCFGJ4tLtFev.jpg', 'https://image.tmdb.org/t/p/w1280/xgisfk3ihvciTccSHuCLYkInRkn.jpg', 'https://image.tmdb.org/t/p/w1280/uDH3GhTbxXvsT4TwMJIXxNdWhPh.jpg', 'https://image.tmdb.org/t/p/w1280/lNvybJjAzT88yOYdgtWumuIjKF6.jpg', 'https://image.tmdb.org/t/p/w1280/Sfr0KgUYViVdbE7kakQxD8d2Zd.jpg', 'https://image.tmdb.org/t/p/w1280/ks5GUSR6Uo1u7ToNv3WBJ37zxK2.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C65880>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.03733702003955841,0.0360335148870945,0.008237402886152267,0.09164074063301086,0.0717112123966217,0.08409147709608078,0.03553618863224983,0.0653996616601944,0.0444941371679306,0.05406160280108452,0.11992423981428146,0.06555813550949097,0.1228555217385292,0.0214802548289299,0.047604404389858246,0.030520575121045113,0.030768321827054024,0.020458901301026344,0.012286650948226452,"[0.02148025 0.03076832 0.06555814 0.0476044  0.04449414 0.09164074
 0.0540616  0.0204589  0.12285552 0.03603351 0.06539966 0.03052058
 0.0082374  0.03553619 0.01228665 0.07171121 0.11992424 0.03733702
 0.08409148]"
655,"Paris, Texas","A man wanders out of the desert not knowing who he is. His brother finds him, and helps to pull his memory back of the life he led before he walked out on his family and disappeared four years earlier.",8.1,https://image.tmdb.org/t/p/w500/mYYdCi54E2xVbUxCr03tMookv9Z.jpg,"['https://image.tmdb.org/t/p/w1280/b9wVqDJvNcW1Mcb1nm4kMQbEn6X.jpg', 'https://image.tmdb.org/t/p/w1280/oTehFC2uhdLR4LmC3VGJdnUspxB.jpg', 'https://image.tmdb.org/t/p/w1280/qR1ArBDgJfrtj18A6cXi6ab8O78.jpg', 'https://image.tmdb.org/t/p/w1280/nnTTfq7B1MndtqtUWcUipwD7kkR.jpg', 'https://image.tmdb.org/t/p/w1280/pfWckfYLSp0257pK2DihnbCiGFI.jpg', 'https://image.tmdb.org/t/p/w1280/hRR52gnGyAFXfP0MvjZTiJCOu1a.jpg', 'https://image.tmdb.org/t/p/w1280/pAKpSMrCv9HQdMKvIdLgTdpKh5f.jpg', 'https://image.tmdb.org/t/p/w1280/iUtk3LgvJ6anPoDSrfAKwF5ZvUj.jpg', 'https://image.tmdb.org/t/p/w1280/moTOuNKnM2phZCYPF49Y1Hb7WJj.jpg', 'https://image.tmdb.org/t/p/w1280/4g3Z2bYwjAkC3NXAmdXwEZbVodV.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783B18C50>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.02791527658700943,0.05562928691506386,0.0685230940580368,0.08799321949481964,0.06023785471916199,0.06403405219316483,0.04234611615538597,0.05673006922006607,0.08860554546117783,0.058348190039396286,0.0546005554497242,0.0406007245182991,0.04494995251297951,0.031304653733968735,0.023287426680326462,0.06648672372102737,0.06001812219619751,0.04631591588258743,0.022073153406381607,"[0.03130465 0.06001812 0.04060072 0.02328743 0.08860555 0.08799322
 0.05834819 0.04631592 0.04494995 0.05562929 0.05673007 0.06648672
 0.06852309 0.04234612 0.02207315 0.06023785 0.05460056 0.02791528
 0.06403405]"
663558,New Gods: Nezha Reborn,"While living as an ordinary deliveryman and motor racing fan, Nezha encounters old nemeses and must rediscover his powers to protect his loved ones.",8.095,https://image.tmdb.org/t/p/w500/np4ScPY04HESKBbpexwstKsipKe.jpg,"['https://image.tmdb.org/t/p/w1280/cWI9taxQtxrXRu2T7PHtGn0Cbnh.jpg', 'https://image.tmdb.org/t/p/w1280/bm0JXT89lJXE2W7w8QXXh8nGVla.jpg', 'https://image.tmdb.org/t/p/w1280/6tTBlyWbppRqd67pw5LerkdznFl.jpg', 'https://image.tmdb.org/t/p/w1280/y0SiXoTLQp93NbLQ4XhgVz18UAS.jpg', 'https://image.tmdb.org/t/p/w1280/6tHxGvlY6L9N0zV89d5mq2uhCxi.jpg', 'https://image.tmdb.org/t/p/w1280/4PKfa0zltSrp1BJoLl8zfvYXaac.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17801B06000>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.02892100252211094,0.07167994230985641,0.09353534877300262,0.061322398483753204,0.0907454714179039,0.07620847970247269,0.0516539141535759,0.062321096658706665,0.08985574543476105,0.03811066597700119,0.05241062119603157,0.05178375914692879,0.08097879588603973,0.03224429488182068,0.022955292835831642,0.0364437997341156,0.030834808945655823,0.01747962459921837,0.01051492802798748,"[0.03224429 0.03083481 0.05178376 0.02295529 0.08985575 0.0613224
 0.03811067 0.01747962 0.0809788  0.07167994 0.0623211  0.0364438
 0.09353535 0.05165391 0.01051493 0.09074547 0.05241062 0.028921
 0.07620848]"
239,Some Like It Hot,"Two musicians witness a mob hit and struggle to find a way out of the city before they are found by the gangsters. Their only opportunity is to join an all-girl band as they leave on a tour. To make their getaway they must first disguise themselves as women, then keep their identities secret and deal with the problems this brings - such as an attractive bandmate and a very determined suitor.",8.1,https://image.tmdb.org/t/p/w500/hVIKyTK13AvOGv7ICmJjK44DTzp.jpg,"['https://image.tmdb.org/t/p/w1280/5zTwAcnI3zCJ0mucPPnoBtkSWEV.jpg', 'https://image.tmdb.org/t/p/w1280/fdeSBE8QGn3kHDreK2AXHKhgos7.jpg', 'https://image.tmdb.org/t/p/w1280/87POTfBxNhis9eLCa5NBFLZyuSC.jpg', 'https://image.tmdb.org/t/p/w1280/nv24lv5ETI1RnznX7hz6TU2bRWO.jpg', 'https://image.tmdb.org/t/p/w1280/qey5D2nr6e1qgU1bd9e02toAMQ0.jpg', 'https://image.tmdb.org/t/p/w1280/23mz2x1JIjZ95xP5qcjEUITPc5U.jpg', 'https://image.tmdb.org/t/p/w1280/jZ0Fpx56RqP1b1w446PEd8NE0wC.jpg', 'https://image.tmdb.org/t/p/w1280/2vlaLftiNHewoqNWCEgUBIlFKcx.jpg', 'https://image.tmdb.org/t/p/w1280/aZtIC6OyPAG25dRHDQFQpXzqMrj.jpg', 'https://image.tmdb.org/t/p/w1280/45jpJliVpUcE5TB9taXp1pzxLMd.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783B185F0>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.049510516226291656,0.0692887082695961,0.0665033683180809,0.06713652610778809,0.07202840596437454,0.07201629877090454,0.04740695655345917,0.04332691803574562,0.02606995962560177,0.054188549518585205,0.045603588223457336,0.0667053610086441,0.040525708347558975,0.029374010860919952,0.045733705163002014,0.0618119090795517,0.03876448795199394,0.0840720385313034,0.019932955503463745,"[0.02937401 0.03876449 0.06670536 0.04573371 0.02606996 0.06713653
 0.05418855 0.08407204 0.04052571 0.06928871 0.04332692 0.06181191
 0.06650337 0.04740696 0.01993296 0.07202841 0.04560359 0.04951052
 0.0720163 ]"
470044,The Hate U Give,"Raised in a poverty-stricken slum, a 16-year-old girl named Starr now attends a suburban prep school. After she witnesses a police officer shoot her unarmed best friend, she's torn between her two very different worlds as she tries to speak her truth.",8.093,https://image.tmdb.org/t/p/w500/2icwBom0t5nmOuZI9FVXF3gkMK0.jpg,"['https://image.tmdb.org/t/p/w1280/zGK66OnFRaK4V214MUe4FpU6U8p.jpg', 'https://image.tmdb.org/t/p/w1280/kH8xW7K2Gp1KOXoeewcLPkfqZ8K.jpg', 'https://image.tmdb.org/t/p/w1280/oDgkQViStYhwMuMSyWRLN8O29xG.jpg', 'https://image.tmdb.org/t/p/w1280/olWkiXWZkwcNbAyoGpyFo5rYwuR.jpg', 'https://image.tmdb.org/t/p/w1280/586hmtpqWFIhLAcaxcbORFe08Ol.jpg', 'https://image.tmdb.org/t/p/w1280/84Uao4lCNbxAxhCQG0j6fvkjrri.jpg', 'https://image.tmdb.org/t/p/w1280/i577HJJV0uqTVAZhND8pcE8Gy8u.jpg', 'https://image.tmdb.org/t/p/w1280/ngYvR8Rv7HS85OCbmcInm90ypLZ.jpg', 'https://image.tmdb.org/t/p/w1280/1nWop6cdsVjBTstlHLLVJLdfpAP.jpg', 'https://image.tmdb.org/t/p/w1280/ibnt6kWB3fO7IgeNS5mGYAx3FvK.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783B18B00>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.015084188431501389,0.02552095428109169,0.09138178080320358,0.07317718118429184,0.07935111224651337,0.08137373626232147,0.04165739193558693,0.041755955666303635,0.03662603348493576,0.061396580189466476,0.08949250727891922,0.10752303898334503,0.03765025734901428,0.022324606776237488,0.014734482392668724,0.0838242694735527,0.061195552349090576,0.018488319590687752,0.017442014068365097,"[0.02232461 0.06119555 0.10752304 0.01473448 0.03662603 0.07317718
 0.06139658 0.01848832 0.03765026 0.02552095 0.04175596 0.08382427
 0.09138178 0.04165739 0.01744201 0.07935111 0.08949251 0.01508419
 0.08137374]"
1064486,Memoir of a Snail,"Forcibly separated from her twin brother when they are orphaned, a melancholic misfit learns how to find confidence within herself amid the clutter of misfortunes and everyday life.",8.092,https://image.tmdb.org/t/p/w500/woaN8CbloH0akyX0E72ayxlJAB4.jpg,"['https://image.tmdb.org/t/p/w1280/jFsQnS5NcQ6VNmASenlWmwdF0pd.jpg', 'https://image.tmdb.org/t/p/w1280/borOazB9C3qH1Ai6swwPTjpfPOf.jpg', 'https://image.tmdb.org/t/p/w1280/ew4yHiYpxvxWHj4HZckkqlFGXdX.jpg', 'https://image.tmdb.org/t/p/w1280/99Y8zrYsiyHmKwv1f95faOaKPxA.jpg', 'https://image.tmdb.org/t/p/w1280/1JkKYSEyMEyJh50WYWcgaWeqttY.jpg', 'https://image.tmdb.org/t/p/w1280/33bDBCrEKB6alkZtX20VWuldioy.jpg', 'https://image.tmdb.org/t/p/w1280/7fpAnq7YuDgbvgyo8NWHtudEmAT.jpg', 'https://image.tmdb.org/t/p/w1280/luePGk7691pWBroMNiNjeBuMrDr.jpg', 'https://image.tmdb.org/t/p/w1280/shuPFmAiDGm9hllieH9B4hXMtbk.jpg', 'https://image.tmdb.org/t/p/w1280/9uOdy7YtgeKW3MB49XjW9o5OBkO.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C46690>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.0027882608119398355,0.009250488132238388,0.01369731780141592,0.009954157285392284,0.010979271493852139,0.014441722072660923,0.005797411780804396,0.0026595823001116514,0.12077230215072632,0.11050961911678314,0.011208541691303253,0.005169481039047241,0.003015621332451701,0.0027041861321777105,0.0035409622360020876,0.026965895667672157,0.5409426093101501,0.10187265276908875,0.003729812568053603,"[0.00270419 0.54094261 0.00516948 0.00354096 0.1207723  0.00995416
 0.11050962 0.10187265 0.00301562 0.00925049 0.00265958 0.0269659
 0.01369732 0.00579741 0.00372981 0.01097927 0.01120854 0.00278826
 0.01444172]"
103663,The Hunt,"A teacher lives a lonely life, all the while struggling over his son’s custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.",8.092,https://image.tmdb.org/t/p/w500/jkixsXzRh28q3PCqFoWcf7unghT.jpg,"['https://image.tmdb.org/t/p/w1280/4vMXEGlfWWK87YDquYP2oDhn42p.jpg', 'https://image.tmdb.org/t/p/w1280/4Bj5tKLmaugINJWzfDpar0IOC8x.jpg', 'https://image.tmdb.org/t/p/w1280/jmVWlCZ8hRtmrQGbKXXFHsrSohp.jpg', 'https://image.tmdb.org/t/p/w1280/LDW0pUygNoXpJecZ31dricBEke.jpg', 'https://image.tmdb.org/t/p/w1280/ekzFQjd7VFz9nvJlcBJwJCeRN3a.jpg', 'https://image.tmdb.org/t/p/w1280/guJLZQ0glrGpyOydxrpvnlNByae.jpg', 'https://image.tmdb.org/t/p/w1280/1eJELHjmLCPoOYyYMYaKrdfKeq8.jpg', 'https://image.tmdb.org/t/p/w1280/r0Iu0e4fYOwKegOHCRabzKGe21K.jpg', 'https://image.tmdb.org/t/p/w1280/7otni2mM6NgUlxNyXVMkZ6qA72D.jpg', 'https://image.tmdb.org/t/p/w1280/dCLRpU7fEqpwAot4KVlugR0lgbd.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17782A79E20>,"[(4, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4)]",0.03509562462568283,0.03491494432091713,0.07510308176279068,0.05904645845293999,0.02515576407313347,0.02564280852675438,0.03023422509431839,0.03587677702307701,0.022355640307068825,0.0930340513586998,0.05713728815317154,0.05067862942814827,0.045649830251932144,0.039853766560554504,0.016656313091516495,0.09246952831745148,0.22460895776748657,0.017290694639086723,0.019195610657334328,"[0.03985377 0.22460896 0.05067863 0.01665631 0.02235564 0.05904646
 0.09303405 0.01729069 0.04564983 0.03491494 0.03587678 0.09246953
 0.07510308 0.03023423 0.01919561 0.02515576 0.05713729 0.03509562
 0.02564281]"
